ProductCategory,MonthlyNominalGDPIndexinMillion,MonthlyRealGDPIndexinMillion,CPI,unemploymentrate,CommercialBankInterestRateonCreditCardPlans,FinanceRateonPersonalLoansatCommercialBanks24MonthLoan,Earningsorwagesindollarsperhour,CottonMonthlyPriceUScentsperPoundlbs,Changein,Averageuplandplantedmillionacres,yieldperharvestedacre,Millusein480lbnetwerightinmillionbales,Exports,SeaLevelPressavg,Visibilityavg,Windavg,Precipsum,Event,FederalHoliday,SalesInThousandDollars
OtherClothing,16955.60863,15705.97267,259.596,6.6,11.85,10.22,24.35,90.96,3.97,10.206,807,3.58,9.75,1018.190476,13.04761905,10.76190476,2.71,0,2,1171.8132
WomenClothing,16488.5216,15485.73826,256.589,7.5,11.94,10.12,23.84,94.45,5.28,12.077,849,3.38,12.0,1013.16129,14.41935484,11.87096774,2.353225806,1,0,3685.1523
WomenClothing,15285.93602,14975.04021,241.874,9.3,13.44,10.94,22.76,168.22,8.2,10.829,807,3.52,15.275,1010.903226,14.19354839,13.29032258,3.47516129,2,3,2301.545
MenClothing,15219.05904,14945.42709,241.981,9.4,13.59,10.71,22.7,126.55,20.83,10.829,835,3.57,15.025,1011.766667,14.16666667,10.2,4.158,1,1,633.7878
MenClothing,16685.74225,15606.00807,257.326,7.3,11.95,10.34,23.81,92.62,-0.49,10.025,815,3.475,10.35,1016.774194,13.12903226,7.0,2.327096774,0,1,647.98334
WomenClothing,16121.95896,15354.65058,252.652,8.2,12.06,10.94,23.32,88.53,-11.56,14.428,772,3.373,10.75,1016.137931,12.17241379,6.379310345,3.828275862,1,1,2857.8696
OtherClothing,15564.48241,14966.82287,250.559,9.0,12.28,10.8,23.05,116.65,2.23,14.431,794,3.775,11.325,1016.766667,12.73333333,7.133333333,7.950333333,0,1,930.5225
OtherClothing,15219.05904,14945.42709,241.981,9.4,13.59,10.71,22.7,126.55,20.83,10.829,835,3.57,15.025,1011.766667,14.16666667,10.2,4.158,1,1,930.1816
WomenClothing,15219.05904,14945.42709,241.981,9.4,13.59,10.71,22.7,126.55,20.83,10.829,835,3.57,15.025,1011.766667,14.16666667,10.2,4.158,1,1,2751.46
MenClothing,16239.4201,15433.36987,252.016,8.2,12.06,10.94,23.48,83.97,2.18,12.4,773,3.375,11.4,1013.766667,14.36666667,6.566666667,3.564333333,0,1,612.96466
OtherClothing,17900.98186,16329.52379,259.647,5.4,11.98,9.85,25.04,69.35,-0.7,10.845,781,3.625,10.25,1019.032258,12.93548387,9.838709677,3.868064516,0,0,1299.6475
MenClothing,16152.36594,15392.24928,252.406,8.2,12.06,10.94,23.27,82.18,-7.17,12.885,764,3.47,11.1,1013.566667,14.26666667,7.166666667,2.532,1,0,625.1836
MenClothing,16121.95896,15354.65058,252.652,8.2,12.06,10.94,23.32,88.53,-11.56,14.428,772,3.373,10.75,1016.137931,12.17241379,6.379310345,3.828275862,1,1,676.2861
OtherClothing,14410.77718,14425.97275,238.568,9.8,13.71,10.89,22.2,64.07,-0.3,8.989,827,3.47,10.0,1018.7,15.03333333,9.266666667,1.913666667,0,1,818.9784
OtherClothing,17408.56429,15990.97742,261.35,6.1,11.83,9.57,24.42,90.9,-1.95,10.943,811,3.675,9.22,1015.233333,13.66666667,6.533333333,3.607,1,0,1741.486
MenClothing,14317.37292,14345.6761,237.6,9.5,13.32,11.25,22.0,64.8,5.55,8.905,796,3.47,9.7,1013.580645,12.93548387,7.903225806,5.825806452,0,2,574.87286
WomenClothing,18015.74812,16427.13667,259.959,5.4,11.98,9.85,24.94,71.7,3.39,10.845,794,3.625,10.25,1015.133333,14.7,10.43333333,1.761,2,0,1746.5598
OtherClothing,18188.64247,16521.30189,261.512,5.3,12.04,9.69,24.77,72.35,-0.7,9.399,797,3.775,10.15,1014.866667,13.1,7.533333333,4.022666667,1,0,1248.1987
OtherClothing,16641.16284,15584.74753,256.911,7.5,11.95,10.34,23.92,93.08,0.5,9.82,785,3.475,10.35,1012.966667,13.0,7.2,8.552,1,0,1260.0365
WomenClothing,15983.56527,15261.34058,251.887,8.2,12.34,10.89,23.39,99.5,-1.24,14.426,754,3.375,10.35,1019.290323,14.09677419,9.193548387,0.778064516,0,0,3564.2944
OtherClothing,16884.85482,15729.95937,257.069,7.2,11.88,10.13,24.04,89.35,-0.82,10.136,777,3.48,9.65,1018.193548,14.77419355,8.096774194,0.295806452,1,1,1745.2872
OtherClothing,18278.30427,16540.85972,261.515,5.0,12.1,9.8,25.14,69.03,0.42,8.398,772,3.675,9.7,1018.935484,15.16129032,8.451612903,3.203870968,1,1,1282.7961
OtherClothing,17551.78107,16089.49919,261.498,6.2,11.83,9.57,24.31,83.84,-7.77,11.191,804,3.775,9.72,1014.517241,13.68965517,11.96551724,4.897241379,0,1,1174.9938
WomenClothing,15472.39129,14990.96382,248.073,9.0,12.89,11.37,23.06,165.52,-23.59,10.769,805,3.76,15.02,1014.307692,12.57692308,9.307692308,4.474615385,1,1,3340.079
OtherClothing,16121.95896,15354.65058,252.652,8.2,12.06,10.94,23.32,88.53,-11.56,14.428,772,3.373,10.75,1016.137931,12.17241379,6.379310345,3.828275862,1,1,1153.9569
MenClothing,17109.77703,15804.51907,259.971,6.7,11.83,10.09,24.5,96.95,3.08,10.206,807,3.58,9.95,1015.709677,14.74193548,11.61290323,3.008064516,0,0,701.6795
WomenClothing,14945.57037,14772.31805,240.817,9.4,13.84,11.0,22.34,91.68,1.79,10.315,806,3.275,13.05,1012.033333,14.23333333,8.0,1.863333333,1,0,3070.4001
MenClothing,16272.70623,15362.09786,254.285,7.7,11.88,10.64,23.58,80.87,-1.32,12.121,790,3.375,10.875,1021.033333,14.7,9.3,1.532333333,1,2,731.7046
WomenClothing,16073.57539,15385.84702,250.285,8.3,12.34,10.89,23.4,100.75,-0.36,14.426,754,3.475,10.35,1016.714286,14.32142857,10.71428571,1.234642857,1,1,2802.7002
OtherClothing,15185.62895,14896.67481,241.96,9.8,13.44,10.94,22.69,155.47,22.85,10.829,814,3.42,15.275,1018.7,14.83333333,10.1,1.820666667,0,2,1035.6708
WomenClothing,17684.63535,16196.42013,261.075,6.2,11.82,10.73,24.32,74.0,-11.74,11.191,808,3.775,10.15,1016.483871,15.0,5.967741935,1.843225806,0,0,4066.596
OtherClothing,14945.57037,14772.31805,240.817,9.4,13.84,11.0,22.34,91.68,1.79,10.315,806,3.275,13.05,1012.033333,14.23333333,8.0,1.863333333,1,0,983.9482
OtherClothing,18201.39289,16505.53762,261.347,5.1,12.1,9.8,25.04,71.82,-0.73,8.75,784,3.675,9.475,1015.225806,15.35483871,5.903225806,1.925483871,0,0,1513.2194
OtherClothing,17733.02446,16221.18013,258.08,5.6,11.99,10.47,24.59,68.3,1.14,10.818,760,3.775,9.45,1019.5,13.1,10.9,5.038,2,1,1958.7632
WomenClothing,18317.81612,16601.48988,261.887,5.0,12.1,9.8,25.05,68.74,-4.29,8.398,777,3.675,9.7,1018.3,14.76666667,7.033333333,2.777333333,0,1,3881.3223
MenClothing,14424.2849,14435.81251,238.282,9.6,13.71,10.89,22.16,64.26,-0.83,8.905,809,3.47,9.7,1015.967742,14.48387097,6.806451613,3.466774194,0,0,551.1313
MenClothing,18201.39289,16505.53762,261.347,5.1,12.1,9.8,25.04,71.82,-0.73,8.75,784,3.675,9.475,1015.225806,15.35483871,5.903225806,1.925483871,0,0,809.52966
WomenClothing,15564.48241,14966.82287,250.559,9.0,12.28,10.8,23.05,116.65,2.23,14.431,794,3.775,11.325,1016.766667,12.73333333,7.133333333,7.950333333,0,1,3180.7908
WomenClothing,15404.39851,15004.11547,245.617,9.0,13.44,10.98,22.9,229.67,7.74,10.769,814,3.565,15.28,1019.612903,14.0,12.29032258,5.072258065,0,0,3266.2422
MenClothing,16433.88272,15435.6751,256.234,7.7,11.94,10.12,23.9,89.71,4.91,12.077,849,3.38,11.75,1015.0,13.10714286,11.39285714,3.856071429,1,1,560.34875
WomenClothing,15649.03814,15085.22926,250.058,9.0,12.28,10.8,22.85,114.1,-23.55,13.436,809,3.77,11.65,1011.354839,12.77419355,7.35483871,15.52741935,0,0,3099.0852
MenClothing,17053.73811,15841.75876,257.377,6.9,11.85,10.22,24.11,84.65,-5.26,10.136,790,3.58,9.65,1021.4,14.76666667,10.03333333,2.667333333,0,2,797.6298
OtherClothing,15404.39851,15004.11547,245.617,9.0,13.44,10.98,22.9,229.67,7.74,10.769,814,3.565,15.28,1019.612903,14.0,12.29032258,5.072258065,0,0,1063.2621
MenClothing,14844.53119,14724.20015,240.529,9.9,14.26,10.83,22.53,88.09,2.68,9.008,747,3.47,11.365,1013.166667,14.46666667,10.2,2.532,1,0,557.7887
MenClothing,17551.78107,16089.49919,261.498,6.2,11.83,9.57,24.31,83.84,-7.77,11.191,804,3.775,9.72,1014.517241,13.68965517,11.96551724,4.897241379,0,1,633.20874
OtherClothing,15036.27763,14824.16577,241.569,9.5,13.59,10.71,22.55,90.35,7.37,10.7,831,3.37,14.525,1014.966667,14.96666667,8.133333333,3.505666667,0,0,897.455
WomenClothing,17931.04619,16400.92674,259.24,5.5,11.98,9.85,25.05,69.84,3.7,10.845,781,3.625,10.2,1017.607143,13.42857143,11.75,1.851785714,1,1,3644.956
WomenClothing,16461.87323,15450.31864,256.27,7.5,11.95,10.34,23.8,92.62,0.09,12.076,869,3.38,12.45,1018.129032,12.87096774,7.870967742,6.55516129,1,1,4161.359
WomenClothing,18163.85799,16475.99985,261.199,5.2,12.04,9.69,24.83,72.35,0.0,8.85,807,3.725,10.25,1012.741935,14.16129032,5.483870968,3.262580645,0,2,3815.8677
OtherClothing,16283.27872,15391.87731,254.554,7.8,11.95,10.37,23.67,84.15,-0.3,12.121,774,3.375,11.075,1016.62069,14.89655172,6.448275862,3.846206897,0,1,1045.1018
